,path,label
834,/workspace/CK plus/CK+48/surprise/S073_001_00000011.png,5
835,/workspace/CK plus/CK+48/surprise/S073_001_00000012.png,5
836,/workspace/CK plus/CK+48/surprise/S073_001_00000013.png,5
837,/workspace/CK plus/CK+48/surprise/S074_002_00000014.png,5
838,/workspace/CK plus/CK+48/surprise/S074_002_00000015.png,5
839,/workspace/CK plus/CK+48/surprise/S074_002_00000016.png,5
840,/workspace/CK plus/CK+48/surprise/S075_002_00000012.png,5
841,/workspace/CK plus/CK+48/surprise/S075_002_00000013.png,5
842,/workspace/CK plus/CK+48/surprise/S075_002_00000014.png,5
843,/workspace/CK plus/CK+48/surprise/S076_001_00000015.png,5
844,/workspace/CK plus/CK+48/surprise/S076_001_00000016.png,5
845,/workspace/CK plus/CK+48/surprise/S076_001_00000017.png,5
846,/workspace/CK plus/CK+48/surprise/S077_001_00000026.png,5
847,/workspace/CK plus/CK+48/surprise/S077_001_00000027.png,5
848,/workspace/CK plus/CK+48/surprise/S077_001_00000028.png,5
849,/workspace/CK plus/CK+48/surprise/S078_001_00000031.png,5
850,/workspace/CK plus/CK+48/surprise/S078_001_00000032.png,5
851,/workspace/CK plus/CK+48/surprise/S078_001_00000033.png,5
852,/workspace/CK plus/CK+48/surprise/S079_001_00000010.png,5
853,/workspace/CK plus/CK+48/surprise/S079_001_00000011.png,5
854,/workspace/CK plus/CK+48/surprise/S079_001_00000012.png,5
855,/workspace/CK plus/CK+48/surprise/S080_001_00000016.png,5
856,/workspace/CK plus/CK+48/surprise/S080_001_00000017.png,5
857,/workspace/CK plus/CK+48/surprise/S080_001_00000018.png,5
858,/workspace/CK plus/CK+48/surprise/S081_001_00000017.png,5
859,/workspace/CK plus/CK+48/surprise/S081_001_00000018.png,5
860,/workspace/CK plus/CK+48/surprise/S081_001_00000019.png,5
861,/workspace/CK plus/CK+48/surprise/S082_001_00000013.png,5
862,/workspace/CK plus/CK+48/surprise/S082_001_00000014.png,5
863,/workspace/CK plus/CK+48/surprise/S082_001_00000015.png,5
864,/workspace/CK plus/CK+48/surprise/S084_001_00000008.png,5
865,/workspace/CK plus/CK+48/surprise/S084_001_00000009.png,5
866,/workspace/CK plus/CK+48/surprise/S084_001_00000010.png,5
867,/workspace/CK plus/CK+48/surprise/S085_003_00000011.png,5
868,/workspace/CK plus/CK+48/surprise/S085_003_00000012.png,5
869,/workspace/CK plus/CK+48/surprise/S085_003_00000013.png,5
870,/workspace/CK plus/CK+48/surprise/S086_001_00000017.png,5
871,/workspace/CK plus/CK+48/surprise/S086_001_00000018.png,5
872,/workspace/CK plus/CK+48/surprise/S086_001_00000019.png,5
873,/workspace/CK plus/CK+48/surprise/S087_001_00000009.png,5
874,/workspace/CK plus/CK+48/surprise/S087_001_00000010.png,5
875,/workspace/CK plus/CK+48/surprise/S087_001_00000011.png,5
876,/workspace/CK plus/CK+48/surprise/S088_001_00000015.png,5
877,/workspace/CK plus/CK+48/surprise/S088_001_00000016.png,5
878,/workspace/CK plus/CK+48/surprise/S088_001_00000017.png,5
879,/workspace/CK plus/CK+48/surprise/S089_001_00000014.png,5
880,/workspace/CK plus/CK+48/surprise/S089_001_00000015.png,5
881,/workspace/CK plus/CK+48/surprise/S089_001_00000016.png,5
882,/workspace/CK plus/CK+48/surprise/S090_002_00000009.png,5
883,/workspace/CK plus/CK+48/surprise/S090_002_00000010.png,5
884,/workspace/CK plus/CK+48/surprise/S090_002_00000011.png,5
885,/workspace/CK plus/CK+48/surprise/S092_001_00000015.png,5
886,/workspace/CK plus/CK+48/surprise/S092_001_00000016.png,5
887,/workspace/CK plus/CK+48/surprise/S092_001_00000017.png,5
888,/workspace/CK plus/CK+48/surprise/S094_001_00000008.png,5
889,/workspace/CK plus/CK+48/surprise/S094_001_00000009.png,5
890,/workspace/CK plus/CK+48/surprise/S094_001_00000010.png,5
891,/workspace/CK plus/CK+48/surprise/S095_001_00000014.png,5
892,/workspace/CK plus/CK+48/surprise/S095_001_00000015.png,5
893,/workspace/CK plus/CK+48/surprise/S095_001_00000016.png,5
894,/workspace/CK plus/CK+48/surprise/S096_001_00000005.png,5
895,/workspace/CK plus/CK+48/surprise/S096_001_00000006.png,5
896,/workspace/CK plus/CK+48/surprise/S096_001_00000007.png,5
897,/workspace/CK plus/CK+48/surprise/S097_001_00000019.png,5
898,/workspace/CK plus/CK+48/surprise/S097_001_00000020.png,5
899,/workspace/CK plus/CK+48/surprise/S097_001_00000021.png,5
900,/workspace/CK plus/CK+48/surprise/S099_001_00000012.png,5
901,/workspace/CK plus/CK+48/surprise/S099_001_00000013.png,5
902,/workspace/CK plus/CK+48/surprise/S099_001_00000014.png,5
903,/workspace/CK plus/CK+48/surprise/S100_002_00000013.png,5
904,/workspace/CK plus/CK+48/surprise/S100_002_00000014.png,5
905,/workspace/CK plus/CK+48/surprise/S100_002_00000015.png,5
906,/workspace/CK plus/CK+48/surprise/S101_002_00000017.png,5
907,/workspace/CK plus/CK+48/surprise/S101_002_00000018.png,5
908,/workspace/CK plus/CK+48/surprise/S101_002_00000019.png,5
909,/workspace/CK plus/CK+48/surprise/S102_002_00000016.png,5
910,/workspace/CK plus/CK+48/surprise/S102_002_00000017.png,5
911,/workspace/CK plus/CK+48/surprise/S102_002_00000018.png,5
912,/workspace/CK plus/CK+48/surprise/S107_001_00000008.png,5
913,/workspace/CK plus/CK+48/surprise/S107_001_00000009.png,5
914,/workspace/CK plus/CK+48/surprise/S107_001_00000010.png,5
915,/workspace/CK plus/CK+48/surprise/S110_001_00000011.png,5
916,/workspace/CK plus/CK+48/surprise/S110_001_00000012.png,5
917,/workspace/CK plus/CK+48/surprise/S110_001_00000013.png,5
918,/workspace/CK plus/CK+48/surprise/S111_001_00000012.png,5
919,/workspace/CK plus/CK+48/surprise/S111_001_00000013.png,5
920,/workspace/CK plus/CK+48/surprise/S111_001_00000014.png,5
921,/workspace/CK plus/CK+48/surprise/S113_001_00000010.png,5
922,/workspace/CK plus/CK+48/surprise/S113_001_00000011.png,5
923,/workspace/CK plus/CK+48/surprise/S113_001_00000012.png,5
924,/workspace/CK plus/CK+48/surprise/S114_001_00000016.png,5
925,/workspace/CK plus/CK+48/surprise/S114_001_00000017.png,5
926,/workspace/CK plus/CK+48/surprise/S114_001_00000018.png,5
927,/workspace/CK plus/CK+48/surprise/S115_001_00000006.png,5
928,/workspace/CK plus/CK+48/surprise/S115_001_00000007.png,5
929,/workspace/CK plus/CK+48/surprise/S115_001_00000008.png,5
930,/workspace/CK plus/CK+48/surprise/S116_001_00000012.png,5
931,/workspace/CK plus/CK+48/surprise/S116_001_00000013.png,5
932,/workspace/CK plus/CK+48/surprise/S116_001_00000014.png,5
933,/workspace/CK plus/CK+48/surprise/S117_001_00000012.png,5
934,/workspace/CK plus/CK+48/surprise/S117_001_00000013.png,5
935,/workspace/CK plus/CK+48/surprise/S117_001_00000014.png,5
936,/workspace/CK plus/CK+48/surprise/S119_001_00000009.png,5
937,/workspace/CK plus/CK+48/surprise/S119_001_00000010.png,5
938,/workspace/CK plus/CK+48/surprise/S119_001_00000011.png,5
939,/workspace/CK plus/CK+48/surprise/S122_001_00000010.png,5
940,/workspace/CK plus/CK+48/surprise/S122_001_00000011.png,5
941,/workspace/CK plus/CK+48/surprise/S122_001_00000012.png,5
942,/workspace/CK plus/CK+48/surprise/S124_001_00000012.png,5
943,/workspace/CK plus/CK+48/surprise/S124_001_00000013.png,5
944,/workspace/CK plus/CK+48/surprise/S124_001_00000014.png,5
945,/workspace/CK plus/CK+48/surprise/S125_007_00000007.png,5
946,/workspace/CK plus/CK+48/surprise/S125_007_00000008.png,5
947,/workspace/CK plus/CK+48/surprise/S125_007_00000009.png,5
948,/workspace/CK plus/CK+48/surprise/S126_004_00000010.png,5
949,/workspace/CK plus/CK+48/surprise/S126_004_00000011.png,5
950,/workspace/CK plus/CK+48/surprise/S126_004_00000012.png,5
951,/workspace/CK plus/CK+48/surprise/S127_001_00000015.png,5
952,/workspace/CK plus/CK+48/surprise/S127_001_00000016.png,5
953,/workspace/CK plus/CK+48/surprise/S127_001_00000017.png,5
954,/workspace/CK plus/CK+48/surprise/S129_002_00000009.png,5
955,/workspace/CK plus/CK+48/surprise/S129_002_00000010.png,5
956,/workspace/CK plus/CK+48/surprise/S129_002_00000011.png,5
957,/workspace/CK plus/CK+48/surprise/S130_001_00000016.png,5
958,/workspace/CK plus/CK+48/surprise/S130_001_00000017.png,5
959,/workspace/CK plus/CK+48/surprise/S130_001_00000018.png,5
960,/workspace/CK plus/CK+48/surprise/S131_001_00000014.png,5
961,/workspace/CK plus/CK+48/surprise/S131_001_00000015.png,5
962,/workspace/CK plus/CK+48/surprise/S131_001_00000016.png,5
963,/workspace/CK plus/CK+48/surprise/S132_008_00000008.png,5
964,/workspace/CK plus/CK+48/surprise/S132_008_00000009.png,5
965,/workspace/CK plus/CK+48/surprise/S132_008_00000010.png,5
966,/workspace/CK plus/CK+48/surprise/S133_009_00000004.png,5
967,/workspace/CK plus/CK+48/surprise/S133_009_00000005.png,5
968,/workspace/CK plus/CK+48/surprise/S133_009_00000006.png,5
969,/workspace/CK plus/CK+48/surprise/S135_001_00000037.png,5
970,/workspace/CK plus/CK+48/surprise/S135_001_00000038.png,5
971,/workspace/CK plus/CK+48/surprise/S135_001_00000039.png,5
972,/workspace/CK plus/CK+48/surprise/S136_001_00000017.png,5
973,/workspace/CK plus/CK+48/surprise/S136_001_00000018.png,5
974,/workspace/CK plus/CK+48/surprise/S136_001_00000019.png,5
975,/workspace/CK plus/CK+48/surprise/S137_001_00000012.png,5
976,/workspace/CK plus/CK+48/surprise/S137_001_00000013.png,5
977,/workspace/CK plus/CK+48/surprise/S137_001_00000014.png,5
978,/workspace/CK plus/CK+48/surprise/S138_004_00000011.png,5
979,/workspace/CK plus/CK+48/surprise/S138_004_00000012.png,5
980,/workspace/CK plus/CK+48/surprise/S138_004_00000013.png,5
