,path,label
795,/workspace/CK plus/CK+48/surprise/S059_001_00000016.png,5.0
796,/workspace/CK plus/CK+48/surprise/S059_001_00000017.png,5.0
797,/workspace/CK plus/CK+48/surprise/S059_001_00000018.png,5.0
798,/workspace/CK plus/CK+48/surprise/S060_003_00000016.png,5.0
799,/workspace/CK plus/CK+48/surprise/S060_003_00000017.png,5.0
800,/workspace/CK plus/CK+48/surprise/S060_003_00000018.png,5.0
801,/workspace/CK plus/CK+48/surprise/S061_001_00000010.png,5.0
802,/workspace/CK plus/CK+48/surprise/S061_001_00000011.png,5.0
803,/workspace/CK plus/CK+48/surprise/S061_001_00000012.png,5.0
804,/workspace/CK plus/CK+48/surprise/S062_002_00000014.png,5.0
805,/workspace/CK plus/CK+48/surprise/S062_002_00000015.png,5.0
806,/workspace/CK plus/CK+48/surprise/S062_002_00000016.png,5.0
807,/workspace/CK plus/CK+48/surprise/S063_001_00000011.png,5.0
808,/workspace/CK plus/CK+48/surprise/S063_001_00000012.png,5.0
809,/workspace/CK plus/CK+48/surprise/S063_001_00000013.png,5.0
810,/workspace/CK plus/CK+48/surprise/S064_001_00000010.png,5.0
811,/workspace/CK plus/CK+48/surprise/S064_001_00000011.png,5.0
812,/workspace/CK plus/CK+48/surprise/S064_001_00000012.png,5.0
813,/workspace/CK plus/CK+48/surprise/S065_003_00000020.png,5.0
814,/workspace/CK plus/CK+48/surprise/S065_003_00000021.png,5.0
815,/workspace/CK plus/CK+48/surprise/S065_003_00000022.png,5.0
816,/workspace/CK plus/CK+48/surprise/S066_002_00000020.png,5.0
817,/workspace/CK plus/CK+48/surprise/S066_002_00000021.png,5.0
818,/workspace/CK plus/CK+48/surprise/S066_002_00000022.png,5.0
819,/workspace/CK plus/CK+48/surprise/S067_002_00000012.png,5.0
820,/workspace/CK plus/CK+48/surprise/S067_002_00000013.png,5.0
821,/workspace/CK plus/CK+48/surprise/S067_002_00000014.png,5.0
822,/workspace/CK plus/CK+48/surprise/S068_003_00000012.png,5.0
823,/workspace/CK plus/CK+48/surprise/S068_003_00000013.png,5.0
824,/workspace/CK plus/CK+48/surprise/S068_003_00000014.png,5.0
825,/workspace/CK plus/CK+48/surprise/S069_002_00000012.png,5.0
826,/workspace/CK plus/CK+48/surprise/S069_002_00000013.png,5.0
827,/workspace/CK plus/CK+48/surprise/S069_002_00000014.png,5.0
828,/workspace/CK plus/CK+48/surprise/S070_002_00000014.png,5.0
829,/workspace/CK plus/CK+48/surprise/S070_002_00000015.png,5.0
830,/workspace/CK plus/CK+48/surprise/S070_002_00000016.png,5.0
831,/workspace/CK plus/CK+48/surprise/S071_001_00000011.png,5.0
832,/workspace/CK plus/CK+48/surprise/S071_001_00000012.png,5.0
833,/workspace/CK plus/CK+48/surprise/S071_001_00000013.png,5.0
834,/workspace/CK plus/CK+48/surprise/S073_001_00000011.png,5.0
835,/workspace/CK plus/CK+48/surprise/S073_001_00000012.png,5.0
836,/workspace/CK plus/CK+48/surprise/S073_001_00000013.png,5.0
837,/workspace/CK plus/CK+48/surprise/S074_002_00000014.png,5.0
838,/workspace/CK plus/CK+48/surprise/S074_002_00000015.png,5.0
839,/workspace/CK plus/CK+48/surprise/S074_002_00000016.png,5.0
840,/workspace/CK plus/CK+48/surprise/S075_002_00000012.png,5.0
841,/workspace/CK plus/CK+48/surprise/S075_002_00000013.png,5.0
842,/workspace/CK plus/CK+48/surprise/S075_002_00000014.png,5.0
843,/workspace/CK plus/CK+48/surprise/S076_001_00000015.png,5.0
844,/workspace/CK plus/CK+48/surprise/S076_001_00000016.png,5.0
845,/workspace/CK plus/CK+48/surprise/S076_001_00000017.png,5.0
846,/workspace/CK plus/CK+48/surprise/S077_001_00000026.png,5.0
847,/workspace/CK plus/CK+48/surprise/S077_001_00000027.png,5.0
848,/workspace/CK plus/CK+48/surprise/S077_001_00000028.png,5.0
849,/workspace/CK plus/CK+48/surprise/S078_001_00000031.png,5.0
850,/workspace/CK plus/CK+48/surprise/S078_001_00000032.png,5.0
851,/workspace/CK plus/CK+48/surprise/S078_001_00000033.png,5.0
852,/workspace/CK plus/CK+48/surprise/S079_001_00000010.png,5.0
853,/workspace/CK plus/CK+48/surprise/S079_001_00000011.png,5.0
854,/workspace/CK plus/CK+48/surprise/S079_001_00000012.png,5.0
855,/workspace/CK plus/CK+48/surprise/S080_001_00000016.png,5.0
856,/workspace/CK plus/CK+48/surprise/S080_001_00000017.png,5.0
857,/workspace/CK plus/CK+48/surprise/S080_001_00000018.png,5.0
858,/workspace/CK plus/CK+48/surprise/S081_001_00000017.png,5.0
859,/workspace/CK plus/CK+48/surprise/S081_001_00000018.png,5.0
860,/workspace/CK plus/CK+48/surprise/S081_001_00000019.png,5.0
861,/workspace/CK plus/CK+48/surprise/S082_001_00000013.png,5.0
862,/workspace/CK plus/CK+48/surprise/S082_001_00000014.png,5.0
863,/workspace/CK plus/CK+48/surprise/S082_001_00000015.png,5.0
864,/workspace/CK plus/CK+48/surprise/S084_001_00000008.png,5.0
865,/workspace/CK plus/CK+48/surprise/S084_001_00000009.png,5.0
866,/workspace/CK plus/CK+48/surprise/S084_001_00000010.png,5.0
867,/workspace/CK plus/CK+48/surprise/S085_003_00000011.png,5.0
868,/workspace/CK plus/CK+48/surprise/S085_003_00000012.png,5.0
869,/workspace/CK plus/CK+48/surprise/S085_003_00000013.png,5.0
870,/workspace/CK plus/CK+48/surprise/S086_001_00000017.png,5.0
871,/workspace/CK plus/CK+48/surprise/S086_001_00000018.png,5.0
872,/workspace/CK plus/CK+48/surprise/S086_001_00000019.png,5.0
873,/workspace/CK plus/CK+48/surprise/S087_001_00000009.png,5.0
874,/workspace/CK plus/CK+48/surprise/S087_001_00000010.png,5.0
875,/workspace/CK plus/CK+48/surprise/S087_001_00000011.png,5.0
876,/workspace/CK plus/CK+48/surprise/S088_001_00000015.png,5.0
877,/workspace/CK plus/CK+48/surprise/S088_001_00000016.png,5.0
878,/workspace/CK plus/CK+48/surprise/S088_001_00000017.png,5.0
879,/workspace/CK plus/CK+48/surprise/S089_001_00000014.png,5.0
880,/workspace/CK plus/CK+48/surprise/S089_001_00000015.png,5.0
881,/workspace/CK plus/CK+48/surprise/S089_001_00000016.png,5.0
882,/workspace/CK plus/CK+48/surprise/S090_002_00000009.png,5.0
883,/workspace/CK plus/CK+48/surprise/S090_002_00000010.png,5.0
884,/workspace/CK plus/CK+48/surprise/S090_002_00000011.png,5.0
885,/workspace/CK plus/CK+48/surprise/S092_001_00000015.png,5.0
886,/workspace/CK plus/CK+48/surprise/S092_001_00000016.png,5.0
887,/workspace/CK plus/CK+48/surprise/S092_001_00000017.png,5.0
888,/workspace/CK plus/CK+48/surprise/S094_001_00000008.png,5.0
889,/workspace/CK plus/CK+48/surprise/S094_001_00000009.png,5.0
890,/workspace/CK plus/CK+48/surprise/S094_001_00000010.png,5.0
891,/workspace/CK plus/CK+48/surprise/S095_001_00000014.png,5.0
892,/workspace/CK plus/CK+48/surprise/S095_001_00000015.png,5.0
893,/workspace/CK plus/CK+48/surprise/S095_001_00000016.png,5.0
894,/workspace/CK plus/CK+48/surprise/S096_001_00000005.png,5.0
895,/workspace/CK plus/CK+48/surprise/S096_001_00000006.png,5.0
896,/workspace/CK plus/CK+48/surprise/S096_001_00000007.png,5.0
897,/workspace/CK plus/CK+48/surprise/S097_001_00000019.png,5.0
898,/workspace/CK plus/CK+48/surprise/S097_001_00000020.png,5.0
899,/workspace/CK plus/CK+48/surprise/S097_001_00000021.png,5.0
900,/workspace/CK plus/CK+48/surprise/S099_001_00000012.png,5.0
901,/workspace/CK plus/CK+48/surprise/S099_001_00000013.png,5.0
902,/workspace/CK plus/CK+48/surprise/S099_001_00000014.png,5.0
903,/workspace/CK plus/CK+48/surprise/S100_002_00000013.png,5.0
904,/workspace/CK plus/CK+48/surprise/S100_002_00000014.png,5.0
905,/workspace/CK plus/CK+48/surprise/S100_002_00000015.png,5.0
906,/workspace/CK plus/CK+48/surprise/S101_002_00000017.png,5.0
907,/workspace/CK plus/CK+48/surprise/S101_002_00000018.png,5.0
908,/workspace/CK plus/CK+48/surprise/S101_002_00000019.png,5.0
909,/workspace/CK plus/CK+48/surprise/S102_002_00000016.png,5.0
910,/workspace/CK plus/CK+48/surprise/S102_002_00000017.png,5.0
911,/workspace/CK plus/CK+48/surprise/S102_002_00000018.png,5.0
912,/workspace/CK plus/CK+48/surprise/S107_001_00000008.png,5.0
913,/workspace/CK plus/CK+48/surprise/S107_001_00000009.png,5.0
914,/workspace/CK plus/CK+48/surprise/S107_001_00000010.png,5.0
915,/workspace/CK plus/CK+48/surprise/S110_001_00000011.png,5.0
916,/workspace/CK plus/CK+48/surprise/S110_001_00000012.png,5.0
917,/workspace/CK plus/CK+48/surprise/S110_001_00000013.png,5.0
918,/workspace/CK plus/CK+48/surprise/S111_001_00000012.png,5.0
919,/workspace/CK plus/CK+48/surprise/S111_001_00000013.png,5.0
920,/workspace/CK plus/CK+48/surprise/S111_001_00000014.png,5.0
921,/workspace/CK plus/CK+48/surprise/S113_001_00000010.png,5.0
922,/workspace/CK plus/CK+48/surprise/S113_001_00000011.png,5.0
923,/workspace/CK plus/CK+48/surprise/S113_001_00000012.png,5.0
924,/workspace/CK plus/CK+48/surprise/S114_001_00000016.png,5.0
925,/workspace/CK plus/CK+48/surprise/S114_001_00000017.png,5.0
926,/workspace/CK plus/CK+48/surprise/S114_001_00000018.png,5.0
927,/workspace/CK plus/CK+48/surprise/S115_001_00000006.png,5.0
928,/workspace/CK plus/CK+48/surprise/S115_001_00000007.png,5.0
929,/workspace/CK plus/CK+48/surprise/S115_001_00000008.png,5.0
930,/workspace/CK plus/CK+48/surprise/S116_001_00000012.png,5.0
931,/workspace/CK plus/CK+48/surprise/S116_001_00000013.png,5.0
932,/workspace/CK plus/CK+48/surprise/S116_001_00000014.png,5.0
933,/workspace/CK plus/CK+48/surprise/S117_001_00000012.png,5.0
934,/workspace/CK plus/CK+48/surprise/S117_001_00000013.png,5.0
935,/workspace/CK plus/CK+48/surprise/S117_001_00000014.png,5.0
936,/workspace/CK plus/CK+48/surprise/S119_001_00000009.png,5.0
937,/workspace/CK plus/CK+48/surprise/S119_001_00000010.png,5.0
938,/workspace/CK plus/CK+48/surprise/S119_001_00000011.png,5.0
939,/workspace/CK plus/CK+48/surprise/S122_001_00000010.png,5.0
940,/workspace/CK plus/CK+48/surprise/S122_001_00000011.png,5.0
941,/workspace/CK plus/CK+48/surprise/S122_001_00000012.png,5.0
942,/workspace/CK plus/CK+48/surprise/S124_001_00000012.png,5.0
943,/workspace/CK plus/CK+48/surprise/S124_001_00000013.png,5.0
944,/workspace/CK plus/CK+48/surprise/S124_001_00000014.png,5.0
945,/workspace/CK plus/CK+48/surprise/S125_007_00000007.png,5.0
946,/workspace/CK plus/CK+48/surprise/S125_007_00000008.png,5.0
947,/workspace/CK plus/CK+48/surprise/S125_007_00000009.png,5.0
948,/workspace/CK plus/CK+48/surprise/S126_004_00000010.png,5.0
949,/workspace/CK plus/CK+48/surprise/S126_004_00000011.png,5.0
950,/workspace/CK plus/CK+48/surprise/S126_004_00000012.png,5.0
951,/workspace/CK plus/CK+48/surprise/S127_001_00000015.png,5.0
952,/workspace/CK plus/CK+48/surprise/S127_001_00000016.png,5.0
953,/workspace/CK plus/CK+48/surprise/S127_001_00000017.png,5.0
954,/workspace/CK plus/CK+48/surprise/S129_002_00000009.png,5.0
955,/workspace/CK plus/CK+48/surprise/S129_002_00000010.png,5.0
956,/workspace/CK plus/CK+48/surprise/S129_002_00000011.png,5.0
957,/workspace/CK plus/CK+48/surprise/S130_001_00000016.png,5.0
958,/workspace/CK plus/CK+48/surprise/S130_001_00000017.png,5.0
959,/workspace/CK plus/CK+48/surprise/S130_001_00000018.png,5.0
960,/workspace/CK plus/CK+48/surprise/S131_001_00000014.png,5.0
961,/workspace/CK plus/CK+48/surprise/S131_001_00000015.png,5.0
962,/workspace/CK plus/CK+48/surprise/S131_001_00000016.png,5.0
963,/workspace/CK plus/CK+48/surprise/S132_008_00000008.png,5.0
964,/workspace/CK plus/CK+48/surprise/S132_008_00000009.png,5.0
965,/workspace/CK plus/CK+48/surprise/S132_008_00000010.png,5.0
966,/workspace/CK plus/CK+48/surprise/S133_009_00000004.png,5.0
967,/workspace/CK plus/CK+48/surprise/S133_009_00000005.png,5.0
968,/workspace/CK plus/CK+48/surprise/S133_009_00000006.png,5.0
969,/workspace/CK plus/CK+48/surprise/S135_001_00000037.png,5.0
970,/workspace/CK plus/CK+48/surprise/S135_001_00000038.png,5.0
971,/workspace/CK plus/CK+48/surprise/S135_001_00000039.png,5.0
972,/workspace/CK plus/CK+48/surprise/S136_001_00000017.png,5.0
973,/workspace/CK plus/CK+48/surprise/S136_001_00000018.png,5.0
974,/workspace/CK plus/CK+48/surprise/S136_001_00000019.png,5.0
975,/workspace/CK plus/CK+48/surprise/S137_001_00000012.png,5.0
976,/workspace/CK plus/CK+48/surprise/S137_001_00000013.png,5.0
977,/workspace/CK plus/CK+48/surprise/S137_001_00000014.png,5.0
978,/workspace/CK plus/CK+48/surprise/S138_004_00000011.png,5.0
979,/workspace/CK plus/CK+48/surprise/S138_004_00000012.png,5.0
980,/workspace/CK plus/CK+48/surprise/S138_004_00000013.png,5.0
